user_id,polygon
7840.0,0103000020E610000001000000060000003E76172829A44140A6272CF180B2F63F540262122EA44140C765DCD440B3F63FF12900C633A4414050AA7D3A1EB3F63FE126A3CA30A4414052F2EA1C03B2F63FD0EFFB372FA4414068E6C93505B2F63F3E76172829A44140A6272CF180B2F63F
7840.0,0103000020E61000000100000008000000C2A563CE33A4414076FEEDB25FB7F63FA1BC8FA339A441407D3D5FB35CB6F63FBB80971936A44140583849F3C7B4F63F88BEBB9525A441403B1DC87A6AB5F63F93382BA226A44140999CDA19A6B6F63F91D0967329A44140D7DD3CD521B7F63F85EE92382BA44140F9BF232A54B7F63FC2A563CE33A4414076FEEDB25FB7F63F
26.0,0103000020E6100000010000000E000000717495EEAE69414036C824236761D13F6D1FF296AB69414064B0E2546B61D13F029D499BAA694140D8BCAAB35A60D13F617138F3AB6941409A931799805FD13FDB1324B6BB6941405D6A847EA65ED13F5378D0ECBA6941404BC972124A5FD13F6AA0F99CBB69414065E08096AE60D13F47CA1649BB694140EF1EA0FB7266D13F7D3F355EBA694140AE65321CCF67D13F6D3CD862B7694140B70BCD751A69D13F618E1EBFB7694140A4E4D5390664D13F437573F1B76941400E4B033FAA61D13F79EA9106B76941400A100533A660D13F717495EEAE69414036C824236761D13F
7840.0,0103000020E61000000100000007000000E02EFB75A7DD434034DAAA24B28F0EC0630D17B9A7DD4340CC2555DB4D900EC0F18288D4B4DD43402DEDD45C6E900EC0ECF99AE5B2DD4340AA436E861B900EC0C5025FD1ADDD434061AA99B514900EC0649291B3B0DD4340A5129ED0EB8F0EC0E02EFB75A7DD434034DAAA24B28F0EC0
114453.0,0103000020E6100000010000000A0000007EE4D6A4DB7E4240BAD7497D59DAC9BF08E8BE9CD97E4240E6E5B0FB8EE1C9BF83BEF4F6E77E4240266F8099EFE0C9BF18080264E87E424068588CBAD6DEC9BF34A2B437F87E424058E71890BDDEC9BF3106D671FC7E4240C24D469561DCC9BF44A51133FB7E4240043752B648DAC9BFAB06616EF77E42405CCCCF0D4DD9C9BF0839EFFFE37E4240043752B648DAC9BF7EE4D6A4DB7E4240BAD7497D59DAC9BF
7840.0,0103000020E61000000100000009000000F27A30293EA441408B36C7B94DB8F63F7B1684F23EA441408BC22E8A1EB8F63FF83768AF3EA44140CA332F87DDB7F63F855CA96741A44140164F3DD2E0B6F63F782975C938A441405EF23FF9BBB7F63F6C7BBB2539A441404772F90FE9B7F63F6B47718E3AA44140EC1516DC0FB8F63F658A39083AA441409C33A2B437B8F63FF27A30293EA441408B36C7B94DB8F63F
7840.0,0103000020E610000001000000100000006902452C62A441400BB6114F76B3F63F14AE47E17AA44140D3F71A82E3B2F63F8BDEA9807BA44140DEE522BE13B3F63F0798F90E7EA441404A27124C35B3F63F344C6DA983A441401B9B1DA9BEB3F63FBCE7C07284A441400F7D772B4BB4F63FAA7CCF4884A4414080290307B4B4F63F8ECBB8A981A44140A27F828B15B5F63FEA95B20C71A44140BEDEFDF15EB5F63FF086342A70A44140C4EDD0B018B5F63FDBFAE93F6BA44140809D9B36E3B4F63FFA7B293C68A4414080290307B4B4F63F6D57E88365A44140CA880B40A3B4F63F452C62D861A4414093567C43E1B3F63FC80A7E1B62A44140E338F06AB9B3F63F6902452C62A441400BB6114F76B3F63F
26.0,0103000020E61000000100000010000000A1BC8FA3396441400D52F01472A5D13FAE9E93DE37644140B741EDB776A2D13F35D252793B6441409354A69883A0D13FC18EFF0241644140B6662B2FF99FD13FAFD2DD75366441403DEFC682C2A0D13FCCB73EAC37644140948444DAC69FD13FA1D9756F456441407A6D3656629ED13FBD8A8C0E486441409C4F1DAB949ED13F419DF2E846644140575BB1BFEC9ED13F3D484F9143644140793D98141F9FD13F5A2DB0C744644140CD72D9E89C9FD13F0C90680245644140D7187442E8A0D13F89B14CBF4464414060AC6F6072A3D13F252026E1426441405F7CD11E2FA4D13F6A1327F73B6441407993DFA293A5D13FA1BC8FA3396441400D52F01472A5D13F
109557.0,0103000020E6100000010000000D000000FDA4DAA7E389414055DE8E705AF0F0BFA646E867EA89414027F6D03E56F0F0BF9964E42CEC894140FA0D130D52F0F0BFDA1F28B7ED894140E910381268F0F0BFA9674128EF894140BB9C121093F0F0BF9964E42CEC894140992EC4EA8FF0F0BF5DE15D2EE2894140CC99ED0A7DF0F0BF5303CDE7DC89414088BD50C076F0F0BFCCCF0D4DD989414088BD50C076F0F0BFDAE55B1FD68941402DEDD45C6EF0F0BFF10D85CFD6894140D21C59F965F0F0BF00750305DE8941408E40BCAE5FF0F0BFFDA4DAA7E389414055DE8E705AF0F0BF
26.0,0103000020E6100000010000000D000000B804E09F5269414040DEAB5626FCCC3F65DEAAEB50694140F168E388B5F8CC3F29780AB952694140F888981249F4CC3F3AAFB14B5469414048A8195245F1CC3F45F5D6C0566941409B02999D45EFCC3FAF777FBC576941407D5BB05417F0CC3F32569BFF576941408196AE601BF1CC3FE063B0E2546941405534D6FECEF6CC3F088F368E58694140B189CC5CE0F2CC3F09C3802557694140408864C8B1F5CC3F5E85949F54694140AA44D95BCAF9CC3F6A6798DA52694140FC19DEACC1FBCC3FB804E09F5269414040DEAB5626FCCC3F
26.0,0103000020E6100000010000000F000000348463963D694140B2101D024702CD3F6DFDF49F35694140BC900E0F61FCCC3F8BE255D636694140215C01857AFACC3F9D81919735694140261C7A8B87F7CC3F3788D68A36694140E692AAED26F8CC3FC899266C3F69414003B5183C4CFBCC3FEF737CB438694140ACC95356D3F5CC3F419AB1683A69414042E8A04B38F4CC3FB796C9703C694140F888981249F4CC3F7C8159A14869414070D1C952EBFDCC3FB77F65A54969414020B24813EF00CD3FF2B1BB4049694140581B6327BC04CD3FE86B96CB466941402368CC24EA05CD3F86764EB340694140C381902C6002CD3F348463963D694140B2101D024702CD3F
23.0,0103000020E6100000010000000700000089096AF816A841405AD8D30E7F4DE8BFCDE506431DA84140DCF5D214014EE8BF3868AF3E1EA84140E1606F62484EE8BF6F4562821AA84140FED7B969334EE8BF79060DFD13A8414015E46723D74DE8BF37177FDB13A84140F984ECBC8D4DE8BF89096AF816A841405AD8D30E7F4DE8BF
23.0,0103000020E610000001000000070000000D501A6A14A8414037C64E78094EE8BFE50D30F31DA841406901DA56B34EE8BF2CBAF59A1EA84140C8242367614FE8BFF7AC6BB41CA8414017EFC7ED974FE8BF4F3FA88B14A84140DAAD65321C4FE8BFDEFFC70913A841407A8A1C226E4EE8BF0D501A6A14A8414037C64E78094EE8BF
7840.0,0103000020E61000000100000012000000CEC7B5A162A4414037E15E99B7AAF63FFC34EECD6FA44140D5264EEE77A8F63F7D772B4B74A441406859F78F85A8F63FF086342A70A44140BB5E9A22C0A9F63F08AF5DDA70A44140490ED8D5E4A9F63F1059A48977A441408F8EAB915DA9F63F7F30F0DC7BA4414017BB7D5699A9F63FB2D5E59480A441407B319413EDAAF63F12DE1E8480A44140F73FC05AB5ABF63F0D897B2C7DA44140CEC29E76F8ABF63FF8FC304278A44140F0A485CB2AACF63F8A592F8672A44140BDC5C37B0EACF63F54C72AA567A44140C460FE0A99ABF63FF5F23B4D66A441408010C99063ABF63F5A84622B68A441409D9FE238F0AAF63FD21C59F965A441405FD218ADA3AAF63FE5EFDE5163A44140A3224E27D9AAF63FCEC7B5A162A4414037E15E99B7AAF63F
4502.0,0103000020E61000000100000017000000C4E9245B5D304140E9995E622CD3CFBF6A6AD95A5F3041409D84D21742CECFBFF8C264AA60304140A5A487A1D5C9CFBF5FF0694E5E30414006103E9468C9CFBFAEF545425B30414046990D32C9C8CFBF1DB0ABC9533041406005F86EF3C6CFBF13D21A834E3041405CCAF962EFC5CFBF11E50B5A4830414041834D9D47C5CFBFEFAA07CC43304140FDBE7FF3E2C4CFBF024A438D4230414044BE4BA94BC6CFBF6743FE9941304140B875374F75C8CFBF6E85B01A4B304140A8DF85ADD9CACFBFFD1186014B3041402D08E57D1CCDCFBFFD1186014B3041407FDDE9CE13CFCFBFFD1186014B3041408DEE2076A6D0CFBFF29716F5493041403CF4DDAD2CD1CFBF00AE64C74630414076E272BC02D1CFBFC47B0E2C473041405C76887FD8D2CFBF1406651A4D304140CBF27519FED3CFBF5325CADE52304140289EB30584D6CFBFD5CF9B8A54304140B5C189E8D7D6CFBFDD4598A25C30414063EC8497E0D4CFBFC4E9245B5D304140E9995E622CD3CFBF
7840.0,0103000020E6100000010000001500000037A8FDD64EA44140C9E369F981ABF63F42EE224C51A44140FEF2C98AE1AAF63F295E656D53A44140E82E89B322AAF63FC921E2E654A44140AFCC5B751DAAF63F450F7C0C56A44140E2AB1DC539AAF63F27F6D03E56A44140D0F23CB83BABF63FD367075C57A4414025404D2D5BABF63F44A7E7DD58A44140BD512B4CDFABF63F4F2157EA59A441401822A7AFE7ABF63F4694F6065FA44140E486DF4DB7ACF63F44A7E7DD58A44140E486DF4DB7ACF63FAF5DDA7058A441409AB33EE598ACF63FAB08371955A441401D75745C8DACF63F3D65355D4FA441408333F8FBC5ACF63FAE0CAA0D4EA44140E412471E88ACF63F2BFA43334FA44140FB928D075BACF63FA22AA6D24FA44140F0A485CB2AACF63F3674B33F50A4414073F22213F0ABF63FA22AA6D24FA4414068041BD7BFABF63F9C6D6E4C4FA44140DA54DD239BABF63F37A8FDD64EA44140C9E369F981ABF63F
4502.0,0103000020E6100000010000000E0000002FF834272F304140960854FF2092CFBF8F34B8AD2D3041403C670B08AD87CFBF7F315BB22A304140CDEA1D6E8786CFBF2191B6F127304140CDEA1D6E8786CFBFF374AE2825304140CDEA1D6E8786CFBFEF1F0BD121304140AB0837195586CFBF132A38BC2030414014EAE923F087CFBF723271AB20304140960854FF2092CFBF8A5A9A5B21304140001B1021AE9CCFBF177FDB1324304140A7255646239FCFBF8D47A984273041405CC64D0D349FCFBF85EE92382B30414034492C29779FCFBF35B56CAD2F30414085436FF1F09ECFBF2FF834272F304140960854FF2092CFBF
7840.0,0103000020E61000000100000013000000613596B036A441407347FFCBB5A8F63F183E22A644A4414031D28BDAFDAAF63F97C79A9141A44140BF81C98D22ABF63F787AA52C43A4414025404D2D5BABF63F80D3BB783FA4414052103CBEBDABF63F0AD7A3703DA44140EA211ADD41ACF63F7C7E18213CA441406D57E88365ACF63FECA012D731A44140EA95B20C71ACF63F653909A52FA4414045F295404AACF63FDB696B4430A441401213D4F02DACF63F629D2ADF33A441405793A7ACA6ABF63FF7E6374C34A44140EC51B81E85ABF63FD15790662CA44140FEF2C98AE1AAF63F656D533C2EA4414015FF774485AAF63FCC9A58E02BA44140E82E89B322AAF63FC6DD205A2BA441406C7C26FBE7A9F63F4F7974232CA44140728BF9B9A1A9F63FEDD45C6E30A441409BAC510FD1A8F63F613596B036A441407347FFCBB5A8F63F
7840.0,0103000020E61000000100000009000000E0D5726726A44140D5EAABAB02B5F63FF81A82E332A441401A6B7F677BB4F63FDE567A6D36A441408D47A98427B4F63FF67EA31D37A44140EE26F8A6E9B3F63F7AC5538F34A4414066868DB27EB3F63FC9AD49B725A44140FF976BD102B4F63F596E693524A44140C5A9D6C22CB4F63FCF9ECBD424A441401F4AB4E4F1B4F63FE0D5726726A44140D5EAABAB02B5F63F
7840.0,0103000020E61000000100000008000000904AB1A371A441409A95ED43DEB2F63F0BD0B69A75A44140D3F71A82E3B2F63FA46E675F79A441404B57B08D78B2F63F8200193A76A441404704E3E0D2B1F63F18B2BAD573A44140EC33677DCAB1F63F18B2BAD573A44140C3B645990DB2F63F8B8D791D71A441408B54185B08B2F63F904AB1A371A441409A95ED43DEB2F63F
4502.0,0103000020E610000001000000070000001424B6BB07304140FD4AE7C3B304CFBF09DE9046053041405E2F4D11E0F4CEBFD31742CEFB2F414046239F573CF5CEBF0000000000304140609335EA211ACFBF13F06B2409304140C899266C3F19CFBFF5D6C05609304140FC71FBE59315CFBF1424B6BB07304140FD4AE7C3B304CFBF
26.0,0103000020E6100000010000001500000055A69883A069414091D5AD9E93DEC93FF3E49A0299694140CEFE40B96DDFC93F8126C286A7694140E55E605628D2C93FECDCB419A76941407F33315D88D5C93F6A32E36DA5694140378AAC3594DAC93F185DDE1CAE694140EB7420EBA9D5C93FE8A4F78DAF694140A45016BEBED6C93F240B98C0AD694140D87E32C687D9C93F0E4B033FAA6941402A5437177FDBC93F04560E2DB2694140F4C5DE8B2FDAC93F44DD0720B5694140F08AE07F2BD9C93F323ECC5EB66941406E1805C1E3DBC93FD4D17135B2694140740987DEE2E1C93FA7E9B303AE694140A321E3512AE1C93F5ED5592DB0694140B1DCD26A48DCC93F438CD7BCAA6941407C293C6876DDC93F1B2D077AA869414015FE0C6FD6E0C93F5FB87361A46941403480B74082E2C93FD2FBC6D79E6941400F63D2DF4BE1C93F7157AF22A36941408D9AAF928FDDC93F55A69883A069414091D5AD9E93DEC93F
4502.0,0103000020E6100000010000000B0000004012F6ED243041402237C30DF8FCCEBF4DC0AF912430414030F0DC7BB8E4CEBF26FDBD141E3041406E19709692E5CEBF399CF9D51C304140CA1AF5108DEECEBF3A048E041A304140355EBA490C02CFBF2E56D4601A3041408D7A88467710CFBF1CB7989F1B304140EE60C43E0114CFBF486B0C3A21304140B4722F302B14CFBF4DF4F928233041405567B5C01E13CFBF596E693524304140E259828C800ACFBF4012F6ED243041402237C30DF8FCCEBF
26.0,0103000020E6100000010000000A00000075C93846B2694140A33A1DC87A6AD13FB2632310AF694140B6300BED9C66D13FD6390664AF694140E4486760E465D13FDCF63DEAAF694140062B4EB51666D13FE17F2BD9B16941404CFA7B293C68D13FE04BE141B3694140A12FBDFDB968D13FD49D279EB36941409DF4BEF1B567D13FEA9106B7B5694140C74CA25EF069D13F68E7340BB4694140A0FF1EBC7669D13F75C93846B2694140A33A1DC87A6AD13F
26.0,0103000020E61000000100000009000000C806D2C5A66941404B732B84D558D13FB212F3ACA4694140F302ECA35357D13F170CAEB9A36941408386FE092E56D13FCBBF9657AE6941405A2E1B9DF353D13FD6390664AF69414026AB22DC6454D13F28603B18B1694140F0F78BD99255D13F1004C8D0B169414099620E828E56D13FF7562426A8694140E6CC76853E58D13FC806D2C5A66941404B732B84D558D13F
26.0,0103000020E6100000010000000B000000DA1CE736E1644140209A79724D81CE3FAA471ADCD6644140965B5A0D897BCE3F4B3FE1ECD6644140CE6E2D93E178CE3F81B4FF01D6644140323A2009FB76CE3F921FF12BD6644140DAC9E0287975CE3F1BBB44F5D6644140359A5C8C8175CE3F164F3DD2E06441408C852172FA7ACE3F570A815CE2644140D384ED27637CCE3F92088D60E36441400E4E44BFB67ECE3FAA6400A8E2644140088ECBB8A981CE3FDA1CE736E1644140209A79724D81CE3F
26.0,0103000020E61000000100000009000000FB03E5B67DD141405187156EF908F2BFA033695375D14140E98024ECDB09F2BF0B5EF415A4D1414051DD5CFC6D0FF2BFAB9509BFD4D141407F4B00FE2915F2BF7EFE7BF0DAD141406EDA8CD31015F2BFA4C16D6DE1D14140F357C85C1914F2BF41649126DED14140B01F62838513F2BF0937195586D141408E3C1059A409F2BFFB03E5B67DD141405187156EF908F2BF
7840.0,0103000020E61000000100000006000000C0CB0C1B65DB4340BE30992A18950EC0D8101C9771DB43408FC6A17E17960EC0B4E908E066DB4340056A317898960EC0A41AF67B62DB43409F5912A0A6960EC09CA4F9635ADB434072158BDF14960EC0C0CB0C1B65DB4340BE30992A18950EC0
26.0,0103000020E6100000010000000D000000274BADF71B67414071E481C8224DA4BF1AFB928D0767414057D0B4C4CA68A4BF676490BB0867414023F8DF4A766CA4BF30BB270F0B67414023F8DF4A766CA4BF71766B990C6741403D64CA87A06AA4BF4277499C156741405089EB18575CA4BF98A1F14410674140C4EC65DB696BA4BF213D450E11674140FA7ABE66B96CA4BF44300E2E1D6741401AFB928D075BA4BF174850FC186741405089EB18575CA4BF988A8D791D6741403EE76ED74B53A4BF3882548A1D6741408C2B2E8ECA4DA4BF274BADF71B67414071E481C8224DA4BF
7840.0,0103000020E610000001000000090000009163EB19C2DB43406A4DF38E53940EC0A60C1CD0D2DB43407AE063B0E2940EC0C87A6AF5D5DB4340DC4B1AA375940EC0B8770DFAD2DB43408CBB41B456940EC0C87A6AF5D5DB4340DC291DACFF930EC09E62D520CCDB4340D2C77C40A0930EC08FC70C54C6DB4340DD0720B589930EC0A30227DBC0DB4340E869C020E9930EC09163EB19C2DB43406A4DF38E53940EC0
7840.0,0103000020E6100000010000000B00000037514B732BDC4340D960E124CD7F0EC04D11E0F42EDC4340785F950B957F0EC046EC134031DC43403A4030478F7F0EC0E7E3DA5031DC434067EE21E17B7F0EC0DF8AC40435DC434007EDD5C7437F0EC045B8C9A832DC4340DA0418963F7F0EC06405BF0D31DC43408A743FA7207F0EC037514B732BDC43405CAE7E6C927F0EC0CC9A58E02BDC4340B77EFACF9A7F0EC0DE3994A12ADC43403F7100FDBE7F0EC037514B732BDC4340D960E124CD7F0EC0
7840.0,0103000020E6100000010000000B000000D731AEB838DC43402EC6C03A8E7F0EC0809F71E140DC4340A48B4D2B85800EC070D05E7D3CDC43407CD45FAFB0800EC0658A39083ADC4340C03C64CA87800EC05B44149337DC4340813FFCFCF7800EC0C30DF8FC30DC4340F964C57075800EC060B01BB62DDC43402D228AC91B800EC04888F2052DDC4340DE57E542E57F0EC0402FDCB930DC4340C8EF6DFAB37F0EC0D865F84F37DC434095D6DF12807F0EC0D731AEB838DC43402EC6C03A8E7F0EC0
7840.0,0103000020E61000000100000008000000D11F9A7972DB43405CACA8C1346C0EC021E4BCFF8FDB4340C631923D426D0EC0377007EA94DB4340663046240A6D0EC0236937FA98DB4340E4C0ABE5CE6C0EC0207C28D192DB434061DD7877646C0EC0C571E0D572DB43408507CDAE7B6B0EC0C7D9740470DB4340514A0856D56B0EC0D11F9A7972DB43405CACA8C1346C0EC0
7840.0,0103000020E610000001000000100000000B60CAC001DB4340DAC87553CA6B0EC02592E86514DB4340ACE0B721C66B0EC0213D450E11DB43408429CAA5F16B0EC0AE2D3C2F15DB4340CEC29E76F86B0EC02A1BD65416DB4340B77C24253D6C0EC05D8C81751CDB4340124DA088456C0EC0D658C2DA18DB434028B517D1766C0EC0569BFF571DDB4340B16D5166836C0EC01CB4571F0FDB434094F6065F986C0EC01B2FDD2406DB4340EF8CB62A896C0EC0043BFE0B04DB4340177E703E756C0EC0718DCF64FFDA434062A3ACDF4C6C0EC0774A07EBFFDA43403A048E041A6C0EC0A0A9D72D02DB43404B3B35971B6C0EC01C97715303DB4340A1DAE044F46B0EC00B60CAC001DB4340DAC87553CA6B0EC0
114453.0,0103000020E6100000010000001A000000F4B760B84D0D4240233A537411B9EFBFBE96C35C520D424039482A71F7B9EFBFA93EE9374F0D42406A0D59DF9ABBEFBF9F9FB7E64E0D42402BE6ACA6C5BCEFBF3E0D4B71550D424001D207057FBFEFBFD6C33DAB560D4240C7651EBF04C0EFBFE08DFF70570D42401A9448DC3DC0EFBF8314BB3C570D42403B162BFB4AC0EFBF753FA10C550D42409EB2EA74FAC1EFBF588E8A6D520D42408E706E1433C2EFBF1807917A4F0D42400435C9903DC2EFBFD82E6724420D4240D2F911326ABEEFBF114064FF3C0D4240B51C5F27CFBCEFBF3A07C9703C0D4240A5E81D5351BCEFBF0F0C1A683E0D42406ACDAB1F75BBEFBF113CF10A440D4240A853BE854FBAEFBF3902C948460D424009950C7532B8EFBF4AEE3ACA430D4240DC3B91211FB7EFBF4C81BA34410D424068884BBD85B6EFBF91F9B38D3F0D4240445A838743B6EFBFF6BE2403400D424080DDEE752CB6EFBF50456069420D42407ADB705D5AB6EFBFB16702B3420D4240EECAF6B15CB6EFBF0C3D02DA430D42409C90ABB0F3B6EFBF78BEB398450D424080E0D8F97EB7EFBFF4B760B84D0D4240233A537411B9EFBF
96056.0,0103000020E61000000100000010000000AAFDAA4A686F41403E828A52B3DABEBF824DC3EC656F4140F88E998A50FABEBF6077E098656F41403F3DC8F8F3FBBEBF73161C5A646F414058B83E8008FFBEBFB20F4D8A636F41409A3160ED8103BFBFC5A4E53C636F41406E42FE898D07BFBF7EF81F95626F4140AD42FE898D07BFBF72B2FA1F606F414054F01A1D5305BFBFD55612D55B6F4140BA05A87D3600BFBF1221D4415E6F4140482EE266B4E3BEBF055DE234606F4140DB9974A6A2D8BEBFEFE25CBF606F4140AEFB49A8DCD2BEBF3D181056636F4140E0066F7491D0BEBFC14BCFF0666F41400B10FBBE7BD5BEBF0607137B686F414066A88AF15DD8BEBFAAFDAA4A686F41403E828A52B3DABEBF
114453.0,0103000020E6100000010000001D0000002807B54DB10F4240B87B64548639F0BFB86F76D9AF0F4240B467E2898D39F0BF321053909F0F4240DAB8A4D66839F0BF3C450CB59F0F4240694FACC66039F0BF94E441E8A00F424034C4BA5D9C38F0BF88023EADA20F424012631AF23C38F0BF8D57E104A60F4240F5C8F907FE37F0BF77FD7CC9C60F4240F91DFBFE3A37F0BFCBBB1D4FCB0F424000D959995D37F0BF0773EEE4D30F42404618B1F40E37F0BF97CB7934D50F42405459A0823037F0BF114D0C37E00F4240ECA962CF0B37F0BFDF9425A8E10F4240FBEA515D2D37F0BFC40468C9E30F4240E583E574C637F0BF7633D66CE50F42407E65CCC9F837F0BF0C7DE3D9E50F4240BE08E9951F38F0BF88957AEEE50F42403585600C4538F0BF7EBCC35BE70F4240E9173AE2FD38F0BFAB205998E60F4240CF46BA1D7A39F0BF058C61BCE60F424012600BADBB39F0BFC88D55B8E50F424057E3769BA439F0BF79672004E40F42405976B5484739F0BF53D8781EDC0F42405C2136C4E538F0BF22C0E349D20F42406E5929701F39F0BFC7F78FB2C30F42406E863DF35339F0BF84E3F3F8BD0F4240D64C7BB67B39F0BFAB153750BC0F4240E3FC4B326839F0BFB4D0D327B90F424082C8BB665F39F0BF2807B54DB10F4240B87B64548639F0BF
26.0,0103000020E61000000100000009000000029CDEC5FB65414052448655BC91B1BF812557B1F86541400D51853FC39BB1BF6FBA6587F865414025B37A87DBA1B1BF68B27F9E06664140D978B0C56E9FB1BFC11A67D3116641409C4F1DAB949EB1BFF78F85E810664140CC96AC8A7093B1BF6D6FB72407664140DBA7E3310395B1BFED2C7AA702664140E60297C79A91B1BF029CDEC5FB65414052448655BC91B1BF
26.0,0103000020E6100000010000000C000000FB1EF5D72B64414044183F8D7BF3A3BFC9AD49B725644140A69718CBF44BA4BF177FDB1324644140E8887C975297A4BFF8FD9B1727644140FE0B04013274A4BF9E7E501729644140AFEC82C13577A4BFE4F6CB272B644140F99FFCDD3B6AA4BF1D59F96530644140698F17D2E121A4BF2E90A0F831644140FC1A49827005A4BFE25AED612F644140030AF5F411F8A3BF9BE271512D6441407BD976DA1A11A4BF60B01BB62D6441401F2C634337FBA3BFFB1EF5D72B64414044183F8D7BF3A3BF
114453.0,0103000020E6100000010000000F00000016474E30B00F42400D4E14D3D632F0BF99486322A50F4240FC760F20B032F0BFC5775CC2A10F42406B9528CB7D32F0BFEAB5D3449F0F42401E71BAB5B931F0BFC7ABA659A00F4240426626A16131F0BFB3D82001A30F4240A5A57DFC1231F0BFA20D8B73C10F4240AE2232EC9D31F0BFCACA9B31CC0F4240E0AB5F39AF31F0BFE79AB548CF0F42400E14E1A0D431F0BF4650A128D00F42401B435B1ED831F0BFBB186F99D30F4240EDC75E3F3132F0BF20DEDF0ED40F4240C6F2A331C732F0BF8CFC66D0D00F4240103C02CF2A33F0BFF81AEE91CD0F4240BDD0D8AE3D33F0BF16474E30B00F42400D4E14D3D632F0BF
114453.0,0103000020E610000001000000080000007A8A1C226EFE4340862172FA7ABEF6BFF913950D6BFE4340B2F1608BDDBEF6BF4A9869FB57FE4340211FF46C56BDF6BFB8EA3A5453FE4340E3DD91B1DABCF6BF4D68925852FE4340A69C2FF65EBCF6BF2E1B9DF353FE434007F0164850BCF6BF450F7C0C56FE43400C5BB39597BCF6BF7A8A1C226EFE4340862172FA7ABEF6BF
114453.0,0103000020E61000000100000007000000B01C210379FE4340F032C34659BFF6BF1C075E2D77FE43400C06D7DCD1BFF6BFAA2B9FE579FE4340286552431BC0F6BF2A8BC22E8AFE4340CB4C69FD2DC1F6BF3605323B8BFE43404E9A0645F3C0F6BFB45A608F89FE434076172829B0C0F6BFB01C210379FE4340F032C34659BFF6BF
114453.0,0103000020E610000001000000050000004415FE0C6FFE434067EE21E17BBFF6BF2E55698B6BFE43409432A9A10DC0F6BF07F0164850FE4340A3C85A43A9BDF6BF0875914259FE4340486C770FD0BDF6BF4415FE0C6FFE434067EE21E17BBFF6BF
26.0,0103000020E6100000010000000D0000004A46CEC29E144240991249F4320AE6BF9BE7887C97144240056C0723F609E6BFA94E07B29E14424012A3E716BA12E6BFD636C5E3A21442400DA661F88818E6BF53245F09A4144240E658DE550F18E6BFD636C5E3A2144240C4B304190115E6BFECC20FCEA714424050FD8348861CE6BF9B215514AF1442402E03CE52B21CE6BFF3380CE6AF1442406EA46C91B41BE6BF4EB857E6AD1442402C103D29931AE6BFECC20FCEA7144240BAF59A1E1414E6BF42EDB776A21442408AAC3594DA0BE6BF4A46CEC29E144240991249F4320AE6BF
114453.0,0103000020E610000001000000080000004AF086342A0044400D37E0F3C388F6BF60E4654D2C004440859675FF5888F6BF17450F7C0C00444039252026E182F6BFF8A6E9B303004440DBA50D87A581F6BF0589EDEE0100444041649126DE81F6BF39D0436D1B004440FAD2DB9F8B86F6BF3A2174D02500444063B48EAA2688F6BF4AF086342A0044400D37E0F3C388F6BF
114453.0,0103000020E6100000010000001200000066BE839F38004440CF4A5AF10D85F6BF74D4D17135004440C58CF0F62084F6BF5B785E2A360044405B07077B1383F6BF8F519E79390044404CC631923D82F6BF7DE6AC4F39004440CAC0012D5D81F6BF7E1AF7E637004440287D21E4BC7FF6BF74D4D17135004440E0D91EBDE17EF6BF59BF99982E00444009FB7612117EF6BF624CFA7B29004440473CD9CD8C7EF6BF34643C4A250044404C1B0E4B037FF6BF4837C2A222004440785F950B957FF6BF2FDB4E5B2300444005DF347D7680F6BF4E2844C021004440C6E1CCAFE680F6BF359886E12300444097E13FDD4081F6BF2A52616C21004440DA01D7153382F6BF80828B1535004440130F289B7285F6BF8AC8B08A37004440A7CD380D5185F6BF66BE839F38004440CF4A5AF10D85F6BF
114453.0,0103000020E610000001000000090000003831242713FF4340A5F622DA8EA9F7BF49B9FB1C1FFF43409CFBABC77DABF7BF64E597C118FF43402EFEB62748ACF7BFC328081EDFFE43401F1329CDE6B1F7BFA5BE2CEDD4FE43408C101E6D1CB1F7BFA88E554ACFFE43407808E3A771AFF7BFB9162D40DBFE434097C79A9141AEF7BFD0D6C1C1DEFE4340FD851E317AAEF7BF3831242713FF4340A5F622DA8EA9F7BF
114453.0,0103000020E610000001000000060000000394861A85FE4340C05DF6EB4EB7F7BF01F8A75489FE4340C4245CC823B8F7BF7C9BFEEC47FE43407B336ABE4ABEF7BF4E7FF62345FE4340FFB0A54753BDF7BFD7135D177EFE4340151F9F909DB7F7BF0394861A85FE4340C05DF6EB4EB7F7BF
114453.0,0103000020E6100000010000000A000000EA1F7728B33C41406FCA2C7978C5DB3F62D87989B13C41401C9DEFAF64C7DB3F818F1229CD3C41403FEBE19A81CADB3F11E89D78CE3C4140C33F56BF18CADB3F9F4029C8CF3C414037E2672B75C9DB3F9065577ECF3C4140C4FAC4E739C7DB3F3E38F0D8CF3C414037850A4F2EC6DB3F3C326ED8B63C4140FDB43948CEC2DB3F4123F0F5B53C41408A60C52337C3DB3FEA1F7728B33C41406FCA2C7978C5DB3F
